ticker,weight
HD,0.12888578237202514
PANW,0.12454414464297611
ORCL,0.09436548918284716
NVDA,0.09357382840688465
CRM,0.07545699141543824
JPM,0.07194491383854577
HON,0.05872196273444824
AMD,0.05510580456636254
QCOM,0.05054503635220049
LIN,0.0463781942830449
UNH,0.041598411319576145
AMAT,0.0391549726044504
AVGO,0.02664401773947074
CAT,0.024281394342724565
XOM,0.018515746675696138
ASML,0.016002884257941226
AAPL,0.013684917205875278
BAC,0.008213473289311782
GOOGL,0.00795567979393278
NEE,0.0013814177313034072
AMT,0.0013142865250892481
JNJ,0.000764534946397511
MSFT,0.000534144016998129
COST,0.00023312154254799918
PG,0.0001988502135459686
